Id,ActivityHour,StepTotal,Calories,TotalIntensity,AverageIntensity,Hour
4558609924,2016-04-24 11:00:00,420,103,25,0.416667,11
4558609924,2016-04-24 12:00:00,1046,138,42,0.7,12
4558609924,2016-04-24 13:00:00,214,89,17,0.283333,13
4558609924,2016-04-24 14:00:00,657,120,23,0.383333,14
4558609924,2016-04-24 15:00:00,1136,158,40,0.666667,15
4558609924,2016-04-24 16:00:00,484,111,22,0.366667,16
4558609924,2016-04-24 17:00:00,563,115,32,0.533333,17
4558609924,2016-04-24 18:00:00,401,88,15,0.25,18
4558609924,2016-04-24 19:00:00,395,93,18,0.3,19
4558609924,2016-04-24 20:00:00,219,80,12,0.2,20
4558609924,2016-04-24 21:00:00,239,86,15,0.25,21
4558609924,2016-04-24 22:00:00,271,90,17,0.283333,22
4558609924,2016-04-24 23:00:00,483,97,22,0.366667,23
4558609924,2016-04-25 00:00:00,98,65,5,0.083333,0
4558609924,2016-04-25 01:00:00,54,60,2,0.033333,1
4558609924,2016-04-25 02:00:00,0,56,0,0.0,2
4558609924,2016-04-25 03:00:00,0,56,0,0.0,3
4558609924,2016-04-25 04:00:00,0,56,0,0.0,4
4558609924,2016-04-25 05:00:00,0,56,0,0.0,5
4558609924,2016-04-25 06:00:00,0,56,0,0.0,6
4558609924,2016-04-25 07:00:00,0,56,0,0.0,7
4558609924,2016-04-25 08:00:00,0,56,0,0.0,8
4558609924,2016-04-25 09:00:00,359,94,20,0.333333,9
4558609924,2016-04-25 10:00:00,476,121,31,0.516667,10
4558609924,2016-04-25 11:00:00,289,93,18,0.3,11
4558609924,2016-04-25 12:00:00,272,85,16,0.266667,12
4558609924,2016-04-25 13:00:00,499,113,32,0.533333,13
4558609924,2016-04-25 14:00:00,570,114,35,0.583333,14
4558609924,2016-04-25 15:00:00,670,111,28,0.466667,15
4558609924,2016-04-25 16:00:00,1641,249,85,1.416667,16
4558609924,2016-04-25 17:00:00,358,134,31,0.516667,17
4558609924,2016-04-25 18:00:00,433,118,28,0.466667,18
4558609924,2016-04-25 19:00:00,654,123,27,0.45,19
4558609924,2016-04-25 20:00:00,449,98,17,0.283333,20
4558609924,2016-04-25 21:00:00,990,122,28,0.466667,21
4558609924,2016-04-25 22:00:00,283,79,11,0.183333,22
4558609924,2016-04-25 23:00:00,0,56,0,0.0,23
4558609924,2016-04-26 00:00:00,0,56,0,0.0,0
4558609924,2016-04-26 01:00:00,0,56,0,0.0,1
4558609924,2016-04-26 02:00:00,0,56,0,0.0,2
4558609924,2016-04-26 03:00:00,0,56,0,0.0,3
4558609924,2016-04-26 04:00:00,0,56,0,0.0,4
4558609924,2016-04-26 05:00:00,0,56,0,0.0,5
4558609924,2016-04-26 06:00:00,0,56,0,0.0,6
4558609924,2016-04-26 07:00:00,0,56,0,0.0,7
4558609924,2016-04-26 08:00:00,192,77,9,0.15,8
4558609924,2016-04-26 09:00:00,491,108,27,0.45,9
4558609924,2016-04-26 10:00:00,303,100,20,0.333333,10
4558609924,2016-04-26 11:00:00,628,114,30,0.5,11
4558609924,2016-04-26 12:00:00,334,95,22,0.366667,12
4558609924,2016-04-26 13:00:00,228,85,16,0.266667,13
4558609924,2016-04-26 14:00:00,150,75,10,0.166667,14
4558609924,2016-04-26 15:00:00,1319,190,69,1.15,15
4558609924,2016-04-26 16:00:00,152,120,25,0.416667,16
4558609924,2016-04-26 17:00:00,2600,211,70,1.166667,17
4558609924,2016-04-26 18:00:00,1500,140,32,0.533333,18
4558609924,2016-04-26 19:00:00,124,87,11,0.183333,19
4558609924,2016-04-26 20:00:00,651,137,27,0.45,20
4558609924,2016-04-26 21:00:00,187,90,17,0.283333,21
4558609924,2016-04-26 22:00:00,64,61,2,0.033333,22
4558609924,2016-04-26 23:00:00,225,82,14,0.233333,23
4558609924,2016-04-27 00:00:00,72,65,6,0.1,0
4558609924,2016-04-27 01:00:00,0,56,0,0.0,1
4558609924,2016-04-27 02:00:00,0,56,0,0.0,2
4558609924,2016-04-27 03:00:00,0,56,0,0.0,3
4558609924,2016-04-27 04:00:00,0,56,0,0.0,4
4558609924,2016-04-27 05:00:00,0,56,0,0.0,5
4558609924,2016-04-27 06:00:00,0,56,0,0.0,6
4558609924,2016-04-27 07:00:00,0,56,0,0.0,7
4558609924,2016-04-27 08:00:00,0,56,0,0.0,8
4558609924,2016-04-27 09:00:00,263,85,14,0.233333,9
4558609924,2016-04-27 10:00:00,601,119,34,0.566667,10
4558609924,2016-04-27 11:00:00,242,86,16,0.266667,11
4558609924,2016-04-27 12:00:00,598,114,34,0.566667,12
4558609924,2016-04-27 13:00:00,233,89,20,0.333333,13
4558609924,2016-04-27 14:00:00,201,81,17,0.283333,14
4558609924,2016-04-27 15:00:00,720,118,34,0.566667,15
4558609924,2016-04-27 16:00:00,264,100,22,0.366667,16
4558609924,2016-04-27 17:00:00,346,98,23,0.383333,17
4558609924,2016-04-27 18:00:00,3807,231,103,1.716667,18
4558609924,2016-04-27 19:00:00,1113,132,41,0.683333,19
4558609924,2016-04-27 20:00:00,602,110,28,0.466667,20
4558609924,2016-04-27 21:00:00,351,92,20,0.333333,21
4558609924,2016-04-27 22:00:00,144,74,9,0.15,22
4558609924,2016-04-27 23:00:00,0,56,0,0.0,23
4558609924,2016-04-28 00:00:00,0,56,0,0.0,0
4558609924,2016-04-28 01:00:00,0,56,0,0.0,1
4558609924,2016-04-28 02:00:00,0,56,0,0.0,2
4558609924,2016-04-28 03:00:00,0,56,0,0.0,3
4558609924,2016-04-28 04:00:00,0,56,0,0.0,4
4558609924,2016-04-28 05:00:00,0,56,0,0.0,5
4558609924,2016-04-28 06:00:00,480,96,19,0.316667,6
4558609924,2016-04-28 07:00:00,840,129,38,0.633333,7
4558609924,2016-04-28 08:00:00,875,127,31,0.516667,8
4558609924,2016-04-28 09:00:00,770,123,31,0.516667,9
4558609924,2016-04-28 10:00:00,566,108,25,0.416667,10
4558609924,2016-04-28 11:00:00,515,93,16,0.266667,11
4558609924,2016-04-28 12:00:00,459,87,14,0.233333,12
4558609924,2016-04-28 13:00:00,797,116,27,0.45,13
4558609924,2016-04-28 14:00:00,565,118,31,0.516667,14
4558609924,2016-04-28 15:00:00,821,145,43,0.716667,15
4558609924,2016-04-28 16:00:00,1606,158,41,0.683333,16
4558609924,2016-04-28 17:00:00,498,125,33,0.55,17
4558609924,2016-04-28 18:00:00,110,73,7,0.116667,18
4558609924,2016-04-28 19:00:00,156,77,10,0.166667,19
4558609924,2016-04-28 20:00:00,178,75,9,0.15,20
4558609924,2016-04-28 21:00:00,143,75,9,0.15,21
4558609924,2016-04-28 22:00:00,67,68,7,0.116667,22
4558609924,2016-04-28 23:00:00,5,58,1,0.016667,23
4558609924,2016-04-29 00:00:00,0,56,0,0.0,0
4558609924,2016-04-29 01:00:00,0,56,0,0.0,1
4558609924,2016-04-29 02:00:00,0,56,0,0.0,2
4558609924,2016-04-29 03:00:00,0,56,0,0.0,3
4558609924,2016-04-29 04:00:00,0,56,0,0.0,4
4558609924,2016-04-29 05:00:00,0,56,0,0.0,5
4558609924,2016-04-29 06:00:00,0,56,0,0.0,6
4558609924,2016-04-29 07:00:00,0,56,0,0.0,7
4558609924,2016-04-29 08:00:00,0,56,0,0.0,8
4558609924,2016-04-29 09:00:00,41,62,3,0.05,9
4558609924,2016-04-29 10:00:00,416,95,20,0.333333,10
4558609924,2016-04-29 11:00:00,213,82,15,0.25,11
4558609924,2016-04-29 12:00:00,411,93,19,0.316667,12
4558609924,2016-04-29 13:00:00,612,109,27,0.45,13
4558609924,2016-04-29 14:00:00,66,70,8,0.133333,14
4558609924,2016-04-29 15:00:00,2190,165,56,0.933333,15
4558609924,2016-04-29 16:00:00,2660,186,67,1.116667,16
4558609924,2016-04-29 17:00:00,93,72,9,0.15,17
4558609924,2016-04-29 18:00:00,95,70,6,0.1,18
4558609924,2016-04-29 19:00:00,279,84,14,0.233333,19
4558609924,2016-04-29 20:00:00,164,85,15,0.25,20
4558609924,2016-04-29 21:00:00,410,104,29,0.483333,21
4558609924,2016-04-29 22:00:00,86,67,5,0.083333,22
4558609924,2016-04-29 23:00:00,97,73,7,0.116667,23
4558609924,2016-04-30 00:00:00,0,57,0,0.0,0
4558609924,2016-04-30 01:00:00,105,64,4,0.066667,1
4558609924,2016-04-30 02:00:00,0,56,0,0.0,2
4558609924,2016-04-30 03:00:00,0,56,0,0.0,3
4558609924,2016-04-30 04:00:00,0,56,0,0.0,4
4558609924,2016-04-30 05:00:00,0,56,0,0.0,5
4558609924,2016-04-30 06:00:00,303,82,13,0.216667,6
4558609924,2016-04-30 07:00:00,218,73,8,0.133333,7
4558609924,2016-04-30 08:00:00,155,69,7,0.116667,8
4558609924,2016-04-30 09:00:00,360,96,23,0.383333,9
4558609924,2016-04-30 10:00:00,365,102,28,0.466667,10
4558609924,2016-04-30 11:00:00,117,75,11,0.183333,11
4558609924,2016-04-30 12:00:00,273,92,19,0.316667,12
4558609924,2016-04-30 13:00:00,360,90,18,0.3,13
4558609924,2016-04-30 14:00:00,1721,171,46,0.766667,14
4558609924,2016-04-30 15:00:00,410,96,18,0.3,15
4558609924,2016-04-30 16:00:00,142,75,10,0.166667,16
4558609924,2016-04-30 17:00:00,812,116,28,0.466667,17
4558609924,2016-04-30 18:00:00,3370,233,86,1.433333,18
4558609924,2016-04-30 19:00:00,1239,115,27,0.45,19
4558609924,2016-04-30 20:00:00,15,61,1,0.016667,20
4558609924,2016-04-30 21:00:00,143,83,15,0.25,21
4558609924,2016-04-30 22:00:00,156,72,8,0.133333,22
4558609924,2016-04-30 23:00:00,46,60,2,0.033333,23
4558609924,2016-05-01 00:00:00,0,56,0,0.0,0
4558609924,2016-05-01 01:00:00,0,56,0,0.0,1
4558609924,2016-05-01 02:00:00,0,56,0,0.0,2
4558609924,2016-05-01 03:00:00,0,56,0,0.0,3
4558609924,2016-05-01 04:00:00,0,56,0,0.0,4
4558609924,2016-05-01 05:00:00,0,56,0,0.0,5
4558609924,2016-05-01 06:00:00,0,56,0,0.0,6
4558609924,2016-05-01 07:00:00,0,56,0,0.0,7
4558609924,2016-05-01 08:00:00,0,56,0,0.0,8
4558609924,2016-05-01 09:00:00,361,98,24,0.4,9
4558609924,2016-05-01 10:00:00,594,101,24,0.4,10
4558609924,2016-05-01 11:00:00,117,70,7,0.116667,11
4558609924,2016-05-01 12:00:00,305,92,23,0.383333,12
4558609924,2016-05-01 13:00:00,287,87,16,0.266667,13
4558609924,2016-05-01 14:00:00,409,94,20,0.333333,14
4558609924,2016-05-01 15:00:00,433,85,12,0.2,15
4558609924,2016-05-01 16:00:00,25,60,2,0.033333,16
4558609924,2016-05-01 17:00:00,282,88,18,0.3,17
4558609924,2016-05-01 18:00:00,190,82,15,0.25,18
4558609924,2016-05-01 19:00:00,343,93,22,0.366667,19
4558609924,2016-05-01 20:00:00,50,64,5,0.083333,20
4558609924,2016-05-01 21:00:00,32,62,2,0.033333,21
4558609924,2016-05-01 22:00:00,0,56,0,0.0,22
4558609924,2016-05-01 23:00:00,0,56,0,0.0,23
4558609924,2016-05-02 00:00:00,0,56,0,0.0,0
4558609924,2016-05-02 01:00:00,0,56,0,0.0,1
4558609924,2016-05-02 02:00:00,0,56,0,0.0,2
4558609924,2016-05-02 03:00:00,0,56,0,0.0,3
4558609924,2016-05-02 04:00:00,0,56,0,0.0,4
4558609924,2016-05-02 05:00:00,0,56,0,0.0,5
4558609924,2016-05-02 06:00:00,0,56,0,0.0,6
4558609924,2016-05-02 07:00:00,0,56,0,0.0,7
4558609924,2016-05-02 08:00:00,623,115,27,0.45,8
4558609924,2016-05-02 09:00:00,452,93,19,0.316667,9
4558609924,2016-05-02 10:00:00,902,132,40,0.666667,10
4558609924,2016-05-02 11:00:00,1036,133,38,0.633333,11
4558609924,2016-05-02 12:00:00,308,90,18,0.3,12
4558609924,2016-05-02 13:00:00,180,80,15,0.25,13
4558609924,2016-05-02 14:00:00,362,103,28,0.466667,14
4558609924,2016-05-02 15:00:00,356,97,23,0.383333,15
4558609924,2016-05-02 16:00:00,532,101,23,0.383333,16
4558609924,2016-05-02 17:00:00,283,91,18,0.3,17
4558609924,2016-05-02 18:00:00,582,109,29,0.483333,18
4558609924,2016-05-02 19:00:00,515,102,25,0.416667,19
4558609924,2016-05-02 20:00:00,746,117,31,0.516667,20
4558609924,2016-05-02 21:00:00,849,124,37,0.616667,21
4558609924,2016-05-02 22:00:00,131,72,9,0.15,22
4558609924,2016-05-02 23:00:00,34,63,3,0.05,23
4558609924,2016-05-03 00:00:00,36,58,1,0.016667,0
4558609924,2016-05-03 01:00:00,48,62,4,0.066667,1
4558609924,2016-05-03 02:00:00,2,57,1,0.016667,2
4558609924,2016-05-03 03:00:00,0,56,0,0.0,3
4558609924,2016-05-03 04:00:00,0,56,0,0.0,4
4558609924,2016-05-03 05:00:00,0,56,0,0.0,5
4558609924,2016-05-03 06:00:00,0,56,0,0.0,6
4558609924,2016-05-03 07:00:00,0,56,0,0.0,7
4558609924,2016-05-03 08:00:00,0,56,0,0.0,8
4558609924,2016-05-03 09:00:00,245,81,13,0.216667,9
4558609924,2016-05-03 10:00:00,301,91,20,0.333333,10
4558609924,2016-05-03 11:00:00,367,103,26,0.433333,11
4558609924,2016-05-03 12:00:00,253,99,22,0.366667,12
4558609924,2016-05-03 13:00:00,200,82,15,0.25,13
4558609924,2016-05-03 14:00:00,266,89,19,0.316667,14
4558609924,2016-05-03 15:00:00,86,69,6,0.1,15
4558609924,2016-05-03 16:00:00,758,114,25,0.416667,16
4558609924,2016-05-03 17:00:00,337,97,22,0.366667,17
4558609924,2016-05-03 18:00:00,1714,261,101,1.683333,18
4558609924,2016-05-03 19:00:00,44,65,4,0.066667,19
4558609924,2016-05-03 20:00:00,29,62,4,0.066667,20
4558609924,2016-05-03 21:00:00,307,92,21,0.35,21
4558609924,2016-05-03 22:00:00,229,79,13,0.216667,22
4558609924,2016-05-03 23:00:00,45,60,3,0.05,23
4558609924,2016-05-04 00:00:00,0,56,0,0.0,0
4558609924,2016-05-04 01:00:00,0,56,0,0.0,1
4558609924,2016-05-04 02:00:00,0,56,0,0.0,2
4558609924,2016-05-04 03:00:00,0,56,0,0.0,3
4558609924,2016-05-04 04:00:00,0,56,0,0.0,4
4558609924,2016-05-04 05:00:00,0,56,0,0.0,5
4558609924,2016-05-04 06:00:00,0,56,0,0.0,6
4558609924,2016-05-04 07:00:00,0,56,0,0.0,7
4558609924,2016-05-04 08:00:00,0,56,0,0.0,8
4558609924,2016-05-04 09:00:00,0,56,0,0.0,9
4558609924,2016-05-04 10:00:00,243,88,18,0.3,10
4558609924,2016-05-04 11:00:00,261,90,17,0.283333,11
4558609924,2016-05-04 12:00:00,203,83,14,0.233333,12
4558609924,2016-05-04 13:00:00,51,63,5,0.083333,13
4558609924,2016-05-04 14:00:00,195,69,6,0.1,14
4558609924,2016-05-04 15:00:00,893,112,23,0.383333,15
4558609924,2016-05-04 16:00:00,166,82,13,0.216667,16
4558609924,2016-05-04 17:00:00,1119,142,38,0.633333,17
4558609924,2016-05-04 18:00:00,287,92,17,0.283333,18
4558609924,2016-05-04 19:00:00,390,100,21,0.35,19
4558609924,2016-05-04 20:00:00,434,93,19,0.316667,20
4558609924,2016-05-04 21:00:00,502,105,28,0.466667,21
4558609924,2016-05-04 22:00:00,212,80,15,0.25,22
4558609924,2016-05-04 23:00:00,276,87,18,0.3,23
4558609924,2016-05-05 00:00:00,0,56,0,0.0,0
4558609924,2016-05-05 01:00:00,0,56,0,0.0,1
4558609924,2016-05-05 02:00:00,0,56,0,0.0,2
4558609924,2016-05-05 03:00:00,0,56,0,0.0,3
4558609924,2016-05-05 04:00:00,0,56,0,0.0,4
4558609924,2016-05-05 05:00:00,0,56,0,0.0,5
4558609924,2016-05-05 06:00:00,0,56,0,0.0,6
4558609924,2016-05-05 07:00:00,140,83,13,0.216667,7
4558609924,2016-05-05 08:00:00,420,104,19,0.316667,8
4558609924,2016-05-05 09:00:00,1240,174,48,0.8,9
4558609924,2016-05-05 10:00:00,237,83,11,0.183333,10
4558609924,2016-05-05 11:00:00,2975,199,73,1.216667,11
4558609924,2016-05-05 12:00:00,887,144,31,0.516667,12
4558609924,2016-05-05 13:00:00,244,86,12,0.2,13
4558609924,2016-05-05 14:00:00,127,77,6,0.1,14
4558609924,2016-05-05 15:00:00,451,104,22,0.366667,15
4558609924,2016-05-05 16:00:00,1183,142,36,0.6,16
4558609924,2016-05-05 17:00:00,768,127,35,0.583333,17
4558609924,2016-05-05 18:00:00,520,110,31,0.516667,18
4558609924,2016-05-05 19:00:00,444,109,32,0.533333,19
4558609924,2016-05-05 20:00:00,447,114,32,0.533333,20
4558609924,2016-05-05 21:00:00,325,88,19,0.316667,21
4558609924,2016-05-05 22:00:00,186,70,6,0.1,22
4558609924,2016-05-05 23:00:00,17,59,2,0.033333,23
4558609924,2016-05-06 00:00:00,9,57,1,0.016667,0
4558609924,2016-05-06 01:00:00,0,56,0,0.0,1
4558609924,2016-05-06 02:00:00,0,56,0,0.0,2
4558609924,2016-05-06 03:00:00,0,56,0,0.0,3
4558609924,2016-05-06 04:00:00,0,56,0,0.0,4
4558609924,2016-05-06 05:00:00,0,56,0,0.0,5
4558609924,2016-05-06 06:00:00,0,56,0,0.0,6
4558609924,2016-05-06 07:00:00,0,56,0,0.0,7
4558609924,2016-05-06 08:00:00,0,56,0,0.0,8
4558609924,2016-05-06 09:00:00,571,96,19,0.316667,9
4558609924,2016-05-06 10:00:00,596,112,30,0.5,10
4558609924,2016-05-06 11:00:00,366,96,24,0.4,11
4558609924,2016-05-06 12:00:00,547,111,31,0.516667,12
4558609924,2016-05-06 13:00:00,331,89,17,0.283333,13
4558609924,2016-05-06 14:00:00,212,78,9,0.15,14
4558609924,2016-05-06 15:00:00,183,79,9,0.15,15
4558609924,2016-05-06 16:00:00,348,91,19,0.316667,16
4558609924,2016-05-06 17:00:00,57,63,3,0.05,17
4558609924,2016-05-06 18:00:00,49,63,4,0.066667,18
4558609924,2016-05-06 19:00:00,43,61,3,0.05,19
4558609924,2016-05-06 20:00:00,70,65,6,0.1,20
4558609924,2016-05-06 21:00:00,321,99,23,0.383333,21
4558609924,2016-05-06 22:00:00,42,62,3,0.05,22
4558609924,2016-05-06 23:00:00,10,57,1,0.016667,23
4558609924,2016-05-07 00:00:00,0,56,0,0.0,0
4558609924,2016-05-07 01:00:00,0,56,0,0.0,1
4558609924,2016-05-07 02:00:00,0,56,0,0.0,2
4558609924,2016-05-07 03:00:00,0,56,0,0.0,3
4558609924,2016-05-07 04:00:00,0,56,0,0.0,4
4558609924,2016-05-07 05:00:00,0,56,0,0.0,5
4558609924,2016-05-07 06:00:00,0,56,0,0.0,6
4558609924,2016-05-07 07:00:00,0,56,0,0.0,7
4558609924,2016-05-07 08:00:00,49,60,2,0.033333,8
4558609924,2016-05-07 09:00:00,292,84,15,0.25,9
4558609924,2016-05-07 10:00:00,263,85,15,0.25,10
4558609924,2016-05-07 11:00:00,382,103,27,0.45,11
4558609924,2016-05-07 12:00:00,97,68,6,0.1,12
4558609924,2016-05-07 13:00:00,79,66,6,0.1,13
4558609924,2016-05-07 14:00:00,361,93,20,0.333333,14
4558609924,2016-05-07 15:00:00,602,124,36,0.6,15
4558609924,2016-05-07 16:00:00,4281,265,114,1.9,16
4558609924,2016-05-07 17:00:00,121,74,8,0.133333,17
4558609924,2016-05-07 18:00:00,241,80,10,0.166667,18
4558609924,2016-05-07 19:00:00,428,98,22,0.366667,19
4558609924,2016-05-07 20:00:00,495,102,18,0.3,20
4558609924,2016-05-07 21:00:00,169,74,9,0.15,21
4558609924,2016-05-07 22:00:00,370,97,25,0.416667,22
4558609924,2016-05-07 23:00:00,7,57,1,0.016667,23
4558609924,2016-05-08 00:00:00,0,56,0,0.0,0
4558609924,2016-05-08 01:00:00,0,56,0,0.0,1
4558609924,2016-05-08 02:00:00,0,56,0,0.0,2
4558609924,2016-05-08 03:00:00,0,56,0,0.0,3
4558609924,2016-05-08 04:00:00,0,56,0,0.0,4
4558609924,2016-05-08 05:00:00,0,56,0,0.0,5
4558609924,2016-05-08 06:00:00,0,56,0,0.0,6
4558609924,2016-05-08 07:00:00,0,56,0,0.0,7
4558609924,2016-05-08 08:00:00,0,56,0,0.0,8
4558609924,2016-05-08 09:00:00,0,56,0,0.0,9
4558609924,2016-05-08 10:00:00,0,56,0,0.0,10
4558609924,2016-05-08 11:00:00,0,56,0,0.0,11
4558609924,2016-05-08 12:00:00,0,56,0,0.0,12
4558609924,2016-05-08 13:00:00,2136,386,112,1.866667,13
4558609924,2016-05-08 14:00:00,1782,258,74,1.233333,14
4558609924,2016-05-08 15:00:00,882,179,51,0.85,15
4558609924,2016-05-08 16:00:00,481,202,55,0.916667,16
4558609924,2016-05-08 17:00:00,100,161,43,0.716667,17
4558609924,2016-05-08 18:00:00,182,126,24,0.4,18
4558609924,2016-05-08 19:00:00,118,131,31,0.516667,19
4558609924,2016-05-08 20:00:00,838,297,96,1.6,20
4558609924,2016-05-08 21:00:00,24,92,20,0.333333,21
4558609924,2016-05-08 22:00:00,0,56,0,0.0,22
4558609924,2016-05-08 23:00:00,0,56,0,0.0,23
4558609924,2016-05-09 00:00:00,0,56,0,0.0,0
4558609924,2016-05-09 01:00:00,0,56,0,0.0,1
4558609924,2016-05-09 02:00:00,0,56,0,0.0,2
4558609924,2016-05-09 03:00:00,0,56,0,0.0,3
4558609924,2016-05-09 04:00:00,0,56,0,0.0,4
4558609924,2016-05-09 05:00:00,0,56,0,0.0,5
4558609924,2016-05-09 06:00:00,0,56,0,0.0,6
4558609924,2016-05-09 07:00:00,127,80,14,0.233333,7
4558609924,2016-05-09 08:00:00,390,101,21,0.35,8
4558609924,2016-05-09 09:00:00,705,136,40,0.666667,9
4558609924,2016-05-09 10:00:00,485,99,17,0.283333,10
4558609924,2016-05-09 11:00:00,1760,155,42,0.7,11
4558609924,2016-05-09 12:00:00,175,81,10,0.166667,12
4558609924,2016-05-09 13:00:00,3432,229,73,1.216667,13
4558609924,2016-05-09 14:00:00,976,131,35,0.583333,14
4558609924,2016-05-09 15:00:00,444,100,21,0.35,15
4558609924,2016-05-09 16:00:00,575,106,23,0.383333,16
4558609924,2016-05-09 17:00:00,139,74,9,0.15,17
4558609924,2016-05-09 18:00:00,92,70,7,0.116667,18
4558609924,2016-05-09 19:00:00,496,99,22,0.366667,19
4558609924,2016-05-09 20:00:00,503,96,21,0.35,20
4558609924,2016-05-09 21:00:00,785,127,40,0.666667,21
4558609924,2016-05-09 22:00:00,348,91,20,0.333333,22
4558609924,2016-05-09 23:00:00,19,61,2,0.033333,23
4558609924,2016-05-10 00:00:00,37,65,4,0.066667,0
4558609924,2016-05-10 01:00:00,92,72,7,0.116667,1
4558609924,2016-05-10 02:00:00,0,56,0,0.0,2
4558609924,2016-05-10 03:00:00,0,56,0,0.0,3
4558609924,2016-05-10 04:00:00,0,56,0,0.0,4
4558609924,2016-05-10 05:00:00,0,56,0,0.0,5
4558609924,2016-05-10 06:00:00,0,56,0,0.0,6
4558609924,2016-05-10 07:00:00,0,56,0,0.0,7
4558609924,2016-05-10 08:00:00,0,56,0,0.0,8
4558609924,2016-05-10 09:00:00,0,56,0,0.0,9
4558609924,2016-05-10 10:00:00,0,56,0,0.0,10
4558609924,2016-05-10 11:00:00,101,72,9,0.15,11
4558609924,2016-05-10 12:00:00,209,87,21,0.35,12
4558609924,2016-05-10 13:00:00,150,75,12,0.2,13
4558609924,2016-05-10 14:00:00,313,90,22,0.366667,14
4558609924,2016-05-10 15:00:00,43,63,4,0.066667,15
4558609924,2016-05-10 16:00:00,257,92,19,0.316667,16
4558609924,2016-05-10 17:00:00,314,99,16,0.266667,17
4558609924,2016-05-10 18:00:00,271,104,23,0.383333,18
4558609924,2016-05-10 19:00:00,3420,230,89,1.483333,19
4558609924,2016-05-10 20:00:00,92,66,5,0.083333,20
4558609924,2016-05-10 21:00:00,419,92,20,0.333333,21
4558609924,2016-05-10 22:00:00,631,117,33,0.55,22
4558609924,2016-05-10 23:00:00,86,66,5,0.083333,23
4558609924,2016-05-11 00:00:00,63,67,5,0.083333,0
4558609924,2016-05-11 01:00:00,70,81,10,0.166667,1
4558609924,2016-05-11 02:00:00,0,56,0,0.0,2
4558609924,2016-05-11 03:00:00,0,56,0,0.0,3
4558609924,2016-05-11 04:00:00,0,56,0,0.0,4
4558609924,2016-05-11 05:00:00,0,56,0,0.0,5
4558609924,2016-05-11 06:00:00,0,56,0,0.0,6
4558609924,2016-05-11 07:00:00,0,56,0,0.0,7
4558609924,2016-05-11 08:00:00,0,56,0,0.0,8
4558609924,2016-05-11 09:00:00,382,94,21,0.35,9
4558609924,2016-05-11 10:00:00,380,101,27,0.45,10
4558609924,2016-05-11 11:00:00,360,83,13,0.216667,11
4558609924,2016-05-11 12:00:00,160,73,11,0.183333,12
4558609924,2016-05-11 13:00:00,326,87,18,0.3,13
4558609924,2016-05-11 14:00:00,3580,237,90,1.5,14
4558609924,2016-05-11 15:00:00,527,118,24,0.4,15
4558609924,2016-05-11 16:00:00,374,108,24,0.4,16
4558609924,2016-05-11 17:00:00,170,81,10,0.166667,17
4558609924,2016-05-11 18:00:00,627,113,27,0.45,18
4558609924,2016-05-11 19:00:00,504,116,26,0.433333,19
4558609924,2016-05-11 20:00:00,272,83,14,0.233333,20
4558609924,2016-05-11 21:00:00,596,122,39,0.65,21
4558609924,2016-05-11 22:00:00,285,86,18,0.3,22
4558609924,2016-05-11 23:00:00,432,90,21,0.35,23
4558609924,2016-05-12 00:00:00,0,56,0,0.0,0
4558609924,2016-05-12 01:00:00,0,56,0,0.0,1
4558609924,2016-05-12 02:00:00,0,56,0,0.0,2
4558609924,2016-05-12 03:00:00,0,56,0,0.0,3
4558609924,2016-05-12 04:00:00,0,56,0,0.0,4
4558609924,2016-05-12 05:00:00,0,56,0,0.0,5
4558609924,2016-05-12 06:00:00,0,56,0,0.0,6
4558609924,2016-05-12 07:00:00,49,63,4,0.066667,7
4558609924,2016-05-12 08:00:00,246,87,17,0.283333,8
4558609924,2016-05-12 09:00:00,700,134,35,0.583333,9
4558609924,2016-05-12 10:00:00,826,122,32,0.533333,10
4558609924,2016-05-12 11:00:00,440,102,22,0.366667,11
4558609924,2016-05-12 12:00:00,698,110,23,0.383333,12
4558609924,2016-05-12 13:00:00,1233,145,36,0.6,13
4558609924,2016-05-12 14:00:00,1332,141,33,0.55,14
4558609924,2016-05-12 15:00:00,496,111,30,0.5,15
4702921684,2016-04-12 00:00:00,0,84,0,0.0,0
4702921684,2016-04-12 01:00:00,0,85,0,0.0,1
4702921684,2016-04-12 02:00:00,0,85,0,0.0,2
4702921684,2016-04-12 03:00:00,4,87,1,0.016667,3
4702921684,2016-04-12 04:00:00,0,84,0,0.0,4
4702921684,2016-04-12 05:00:00,0,85,0,0.0,5
4702921684,2016-04-12 06:00:00,558,149,20,0.333333,6
4702921684,2016-04-12 07:00:00,177,115,7,0.116667,7
4702921684,2016-04-12 08:00:00,446,157,25,0.416667,8
4702921684,2016-04-12 09:00:00,1264,204,25,0.416667,9
4702921684,2016-04-12 10:00:00,353,147,23,0.383333,10
4702921684,2016-04-12 11:00:00,209,110,7,0.116667,11
4702921684,2016-04-12 12:00:00,937,162,11,0.183333,12
4702921684,2016-04-12 13:00:00,20,94,2,0.033333,13
4702921684,2016-04-12 14:00:00,257,113,8,0.133333,14
4702921684,2016-04-12 15:00:00,6,90,1,0.016667,15
4702921684,2016-04-12 16:00:00,130,111,8,0.133333,16
4702921684,2016-04-12 17:00:00,890,178,24,0.4,17
4702921684,2016-04-12 18:00:00,620,171,27,0.45,18
4702921684,2016-04-12 19:00:00,46,93,3,0.05,19
